Flight,Delta,12345,10-26-2021,1524,1721,0
Flight,American,11111,09-23-2021,0231,0924,1
Bus,Greyhound,97823,12-01-2021,2243,1023,6
Bus,Bolt,87643,05-09-2021,1133,1418,2
Flight,Delta,12345,10-26-2021,1524,1721,0
Flight,Southwest,33298,11-15-2021,1247,1721,1
Flight,Delta,12345,10-26-2021,1524,1721,0
Flight,American,11111,09-23-2021,0231,0924,1
Bus,Greyhound,97823,12-01-2021,2243,1023,6
Bus,Bolt,87643,05-09-2021,1133,1418,2
Flight,Delta,12345,10-26-2021,1524,1721,0
Flight,Southwest,33298,11-15-2021,1247,1721,1
Bus,Greyhound,97823,12-01-2021,2243,1023,6
Bus,Bolt,87643,05-09-2021,1133,1418,2
